TimeSeries ID,tex-chart-0-0,tex-chart-0-1
response_code,200,404
project_id,gem-mail-480201,gem-mail-480201
Wed Dec 03 2025 19:58:00 GMT-0600 (Central Standard Time),0.003888675922376484,0.002775046250770846
Wed Dec 03 2025 19:59:00 GMT-0600 (Central Standard Time),0.03805563426057101,0.16389162041589583
Wed Dec 03 2025 20:00:00 GMT-0600 (Central Standard Time),0.008055689817052507,undefined
Wed Dec 03 2025 20:05:00 GMT-0600 (Central Standard Time),undefined,0.0027750462507708444
Wed Dec 03 2025 20:06:00 GMT-0600 (Central Standard Time),undefined,0.16389162041589583
Wed Dec 03 2025 20:15:00 GMT-0600 (Central Standard Time),0.0033328333249998615,undefined
Wed Dec 03 2025 20:16:00 GMT-0600 (Central Standard Time),0.11638777312955215,0.002497541625693748
Wed Dec 03 2025 20:17:00 GMT-0600 (Central Standard Time),0.1413898564976083,0.1477799629993833
Wed Dec 03 2025 20:18:00 GMT-0600 (Central Standard Time),0.038889537047839685,0.01638916204158958